Model, MAE
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_True_emd_0_feature_lp_tau_100_20samples_0trial.yaml,0.421854630112648
ot_fusion_ZINC_acts_True_emd_0_feature_lp_tau_100_20samples_1trial.yaml,1.3607228249311447
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_100samples_2trial.yaml,1.0520373061299324
ot_fusion_ZINC_acts_True_emd_0_feature_lp_tau_100_100samples_3trial_0finetuned.yaml,1.142473191022873
ot_fusion_ZINC_acts_True_emd_0_feature_lp_tau_100_100samples_3trial_20finetuned.yaml,0.4667637124657631
ot_fusion_ZINC_acts_True_emd_0_feature_lp_tau_100_100samples_3trial_40finetuned.yaml,0.4575284570455551
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_True_emd_0_feature_lp_tau_100_100samples_3trial.yaml,0.4218546189367771
ot_fusion_ZINC_acts_True_emd_0_feature_lp_tau_100_100samples_4trial.yaml,1.1712986454367638
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_08_tau_100_100samples_0trial_0finetuned.yaml,0.8727436363697052
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_08_tau_100_100samples_0trial_20finetuned.yaml,0.49119003862142563
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_08_tau_100_100samples_0trial_40finetuned.yaml,0.4907496050000191
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_quadratic_energy_alpha_08_tau_100_100samples_0trial.yaml,0.4218546561896801
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_05_tau_100_100samples_0trial_0finetuned.yaml,0.6179527454078197
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_05_tau_100_100samples_0trial_20finetuned.yaml,0.4562329314649105
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_05_tau_100_100samples_0trial_40finetuned.yaml,0.4320005588233471
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_quadratic_energy_alpha_05_tau_100_100samples_0trial.yaml,0.4218546710908413
ot_fusion_ZINC_acts_True_emd_0_feature_lp_tau_100_20samples_1trial_0finetuned.yaml,0.92160864174366
ot_fusion_ZINC_acts_True_emd_0_feature_lp_tau_100_20samples_1trial_20finetuned.yaml,0.45366907119750977
ot_fusion_ZINC_acts_True_emd_0_feature_lp_tau_100_20samples_1trial_40finetuned.yaml,0.43659723177552223
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_True_emd_0_feature_lp_tau_100_20samples_1trial.yaml,0.4218546263873577
ot_fusion_ZINC_acts_True_emd_0_feature_lp_tau_100_20samples_2trial.yaml,1.3419136852025986
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_100samples_2trial_0finetuned.yaml,0.8058369681239128
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_100samples_2trial_20finetuned.yaml,0.48131390661001205
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_100samples_2trial_40finetuned.yaml,0.46543072536587715
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_100samples_2trial.yaml,0.4218546599149704
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_02_tau_100_100samples_1trial.yaml,1.4225995987653732
ot_fusion_ZINC_acts_True_emd_0_feature_lp_tau_100_100samples_4trial_0finetuned.yaml,1.1712986454367638
ot_fusion_ZINC_acts_True_emd_0_feature_lp_tau_100_100samples_4trial_20finetuned.yaml,0.47591064870357513
ot_fusion_ZINC_acts_True_emd_0_feature_lp_tau_100_100samples_4trial_40finetuned.yaml,0.46213266998529434
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_True_emd_0_feature_lp_tau_100_100samples_4trial.yaml,0.421854630112648
vanilla_fusion_ZINC.yaml,2.2076779305934906
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_100samples_3trial.yaml,1.2059762626886368
ot_fusion_ZINC_acts_True_emd_0_feature_lp_tau_100_20samples_2trial_0finetuned.yaml,0.9647640138864517
ot_fusion_ZINC_acts_True_emd_0_feature_lp_tau_100_20samples_2trial_20finetuned.yaml,0.4825708083808422
ot_fusion_ZINC_acts_True_emd_0_feature_lp_tau_100_20samples_2trial_40finetuned.yaml,0.4631479009985924
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_True_emd_0_feature_lp_tau_100_20samples_2trial.yaml,0.4218546263873577
ot_fusion_ZINC_acts_True_emd_0_feature_lp_tau_100_20samples_3trial.yaml,1.2988885194063187
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_02_tau_100_100samples_1trial_0finetuned.yaml,0.6842783465981483
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_02_tau_100_100samples_1trial_20finetuned.yaml,0.4570278488099575
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_02_tau_100_100samples_1trial_40finetuned.yaml,0.4536393918097019
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_quadratic_energy_alpha_02_tau_100_100samples_1trial.yaml,0.4218546710908413
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_08_tau_100_100samples_1trial.yaml,1.3713270276784897
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_05_tau_100_100samples_1trial.yaml,1.3591944724321365
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_100samples_3trial_0finetuned.yaml,1.0608809143304825
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_100samples_3trial_20finetuned.yaml,0.48283273726701736
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_100samples_3trial_40finetuned.yaml,0.4729503430426121
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_100samples_3trial.yaml,0.4218545965850353
vanilla_fusion_ZINC_0finetuned.yaml,0.6560793593525887
vanilla_fusion_ZINC_20finetuned.yaml,0.5055586583912373
vanilla_fusion_ZINC_40finetuned.yaml,0.4538611061871052
GCN_ZINC_GPU-1_01h01m17s_on_Jan_02_2024.yaml,0.4249936267733574
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024.yaml,0.42186281830072403
ot_fusion_ZINC_acts_True_emd_0_feature_lp_tau_100_20samples_3trial_0finetuned.yaml,0.8242706656455994
ot_fusion_ZINC_acts_True_emd_0_feature_lp_tau_100_20samples_3trial_20finetuned.yaml,0.4450324885547161
ot_fusion_ZINC_acts_True_emd_0_feature_lp_tau_100_20samples_3trial_40finetuned.yaml,0.4287460371851921
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_True_emd_0_feature_lp_tau_100_20samples_3trial.yaml,0.4218546487390995
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_100samples_4trial.yaml,1.343789964914322
ot_fusion_ZINC_acts_True_emd_0_feature_lp_tau_100_20samples_4trial.yaml,1.143330231308937
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_08_tau_100_100samples_1trial_0finetuned.yaml,0.6267754547297955
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_08_tau_100_100samples_1trial_20finetuned.yaml,0.5378582514822483
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_08_tau_100_100samples_1trial_40finetuned.yaml,0.510790828615427
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_quadratic_energy_alpha_08_tau_100_100samples_1trial.yaml,0.4218546897172928
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_05_tau_100_100samples_1trial_0finetuned.yaml,0.629077211022377
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_05_tau_100_100samples_1trial_20finetuned.yaml,0.48693376034498215
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_05_tau_100_100samples_1trial_40finetuned.yaml,0.45034603774547577
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_quadratic_energy_alpha_05_tau_100_100samples_1trial.yaml,0.4218546338379383
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_02_tau_100_100samples_2trial.yaml,1.0185030922293663
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_100samples_4trial_0finetuned.yaml,0.6393033638596535
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_100samples_4trial_20finetuned.yaml,0.4874448664486408
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_100samples_4trial_40finetuned.yaml,0.4729526899755001
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_100samples_4trial.yaml,0.4218546450138092
ot_fusion_ZINC_acts_True_emd_0_feature_lp_tau_100_20samples_4trial_0finetuned.yaml,1.143330231308937
ot_fusion_ZINC_acts_True_emd_0_feature_lp_tau_100_20samples_4trial_20finetuned.yaml,0.46642565727233887
ot_fusion_ZINC_acts_True_emd_0_feature_lp_tau_100_20samples_4trial_40finetuned.yaml,0.44431230053305626
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_True_emd_0_feature_lp_tau_100_20samples_4trial.yaml,0.4218546375632286
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_02_tau_100_100samples_2trial_0finetuned.yaml,0.8417568877339363
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_02_tau_100_100samples_2trial_20finetuned.yaml,0.47664671763777733
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_02_tau_100_100samples_2trial_40finetuned.yaml,0.47070176899433136
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_quadratic_energy_alpha_02_tau_100_100samples_2trial.yaml,0.4218546822667122
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_08_tau_100_100samples_2trial.yaml,1.2711577266454697
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_05_tau_100_100samples_2trial.yaml,1.383060798048973
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_08_tau_100_100samples_2trial_0finetuned.yaml,0.6824283599853516
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_08_tau_100_100samples_2trial_20finetuned.yaml,0.5177084468305111
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_08_tau_100_100samples_2trial_40finetuned.yaml,0.5046752281486988
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_quadratic_energy_alpha_08_tau_100_100samples_2trial.yaml,0.4218546599149704
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_05_tau_100_100samples_2trial_0finetuned.yaml,1.0210545361042023
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_05_tau_100_100samples_2trial_20finetuned.yaml,0.49471863359212875
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_05_tau_100_100samples_2trial_40finetuned.yaml,0.4623693563044071
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_quadratic_energy_alpha_05_tau_100_100samples_2trial.yaml,0.4218546636402607
ot_fusion_ZINC_acts_False_emd_0_quadratic_energy_alpha_02_tau_100_100samples_3trial.yaml,1.00063756108284
